filename,lf_compression_method,cd_compression_method,method_mismatch,data_entropy_shannon,data_entropy_renyi,declared_vs_entropy_flag,eocd_count,lf_unknown_method,file_size_bytes,entry_count,suspicious_entry_count,suspicious_entry_ratio,entropy_variance,lf_crc_valid,any_crc_mismatch,is_encrypted
zombie_F_extra_noise_0013.zip,0,8,True,6.6965,4.0875,False,1,0,4190,20,1,0.05,0.3417,True,False,False
zombie_F_extra_noise_0014.zip,0,8,True,6.6181,3.2928,False,1,0,2027,10,1,0.1,0.7442,True,False,False
zombie_F_extra_noise_0015.zip,0,8,True,6.7353,4.1699,False,1,0,4096,20,1,0.05,0.3438,True,False,False
zombie_F_extra_noise_0016.zip,0,8,True,6.6278,4.2433,False,1,0,4108,20,1,0.05,0.3781,True,False,False
zombie_F_extra_noise_0017.zip,0,8,True,6.7196,4.494,False,1,0,4029,20,1,0.05,0.2602,True,False,False
zombie_F_extra_noise_0018.zip,0,8,True,6.7098,3.8373,False,1,0,2997,15,1,0.0667,0.4293,True,False,False
zombie_F_extra_noise_0019.zip,0,8,True,6.6742,3.1122,False,1,0,3873,20,1,0.05,0.401,True,False,False
zombie_F_extra_noise_0020.zip,0,8,True,6.6731,4.3626,False,1,0,4109,20,1,0.05,0.2368,True,False,False
zombie_F_extra_noise_0021.zip,0,8,True,6.6156,4.3626,False,1,0,3971,20,1,0.05,0.2723,True,False,False
zombie_F_extra_noise_0022.zip,0,8,True,6.6737,4.4695,False,1,0,1575,8,1,0.125,0.4973,True,False,False
zombie_F_extra_noise_0023.zip,0,8,True,6.6581,4.3335,False,1,0,3545,17,1,0.0588,0.3415,True,False,False
zombie_F_extra_noise_0024.zip,0,8,True,6.6401,3.9552,False,1,0,3786,19,1,0.0526,0.3297,True,False,False
zombie_F_extra_noise_0025.zip,0,8,True,6.7635,3.9069,False,1,0,4120,20,1,0.05,0.4736,True,False,False
zombie_F_extra_noise_0026.zip,0,8,True,6.7393,4.079,False,1,0,4045,20,1,0.05,0.2892,True,False,False
zombie_F_extra_noise_0027.zip,0,8,True,6.6767,4.1584,False,1,0,4042,20,1,0.05,0.3559,True,False,False
zombie_F_extra_noise_0028.zip,0,8,True,6.7323,4.4033,False,1,0,3400,17,1,0.0588,0.3602,True,False,False
zombie_F_extra_noise_0029.zip,0,8,True,6.7011,3.3584,False,1,0,1283,6,1,0.1667,1.0586,True,False,False
zombie_F_extra_noise_0030.zip,0,8,True,6.6927,4.3219,False,1,0,4115,20,1,0.05,0.2895,True,False,False
zombie_F_extra_noise_0031.zip,0,8,True,6.5823,3.3626,False,1,0,1605,8,1,0.125,0.9681,True,False,False
zombie_F_extra_noise_0032.zip,0,8,True,6.7186,3.3584,False,1,0,3991,20,1,0.05,0.525,True,False,False
zombie_F_extra_noise_0033.zip,0,8,True,6.6902,4.0875,False,1,0,4074,20,1,0.05,0.3119,True,False,False
zombie_F_extra_noise_0034.zip,0,8,True,6.6743,3.5659,False,1,0,1740,8,1,0.125,0.9457,True,False,False
zombie_F_extra_noise_0035.zip,0,8,True,6.7404,4.4594,False,1,0,4031,20,1,0.05,0.3366,True,False,False
zombie_F_extra_noise_0036.zip,0,8,True,6.6764,3.1115,False,1,0,3588,18,1,0.0556,0.4478,True,False,False
zombie_F_extra_noise_0037.zip,0,8,True,6.7328,3.164,False,1,0,3913,20,1,0.05,0.4406,True,False,False
zombie_F_extra_noise_0038.zip,0,8,True,6.7356,4.0929,False,1,0,3902,20,1,0.05,0.378,True,False,False
zombie_F_extra_noise_0039.zip,0,8,True,6.5988,3.8301,False,1,0,3947,20,1,0.05,0.4736,True,False,False
zombie_F_extra_noise_0040.zip,0,8,True,6.7722,4.2479,False,1,0,3982,20,1,0.05,0.3079,True,False,False
zombie_F_extra_noise_0041.zip,0,8,True,6.6467,3.1122,False,1,0,3862,20,1,0.05,0.5416,True,False,False
zombie_F_extra_noise_0042.zip,0,8,True,6.721,3.0567,False,1,0,4239,20,1,0.05,0.4549,True,False,False
zombie_F_extra_noise_0043.zip,0,8,True,6.6159,3.3219,False,1,0,4123,20,1,0.05,0.4575,True,False,False
zombie_F_extra_noise_0044.zip,0,8,True,6.603,4.4594,False,1,0,1751,9,1,0.1111,0.4803,True,False,False
zombie_F_extra_noise_0045.zip,0,8,True,6.6774,4.4033,False,1,0,4073,20,1,0.05,0.3318,True,False,False
zombie_F_extra_noise_0046.zip,0,8,True,6.6484,4.2922,False,1,0,2679,13,1,0.0769,0.3411,True,False,False
zombie_F_extra_noise_0047.zip,0,8,True,6.666,4.0929,False,1,0,4005,20,1,0.05,0.335,True,False,False
zombie_F_extra_noise_0048.zip,0,8,True,6.6935,3.5564,False,1,0,3933,20,1,0.05,0.4923,True,False,False
zombie_F_extra_noise_0049.zip,0,8,True,6.6542,3.3584,False,1,0,3907,20,1,0.05,0.4443,True,False,False
zombie_F_extra_noise_0050.zip,0,8,True,6.6906,4.1844,False,1,0,2954,14,1,0.0714,0.3639,True,False,False
zombie_F_extra_noise_0051.zip,0,8,True,6.6835,3.8301,False,1,0,3886,20,1,0.05,0.3989,True,False,False
zombie_F_extra_noise_0052.zip,0,8,True,6.6999,4.2433,False,1,0,3678,18,1,0.0556,0.371,True,False,False
zombie_F_extra_noise_0053.zip,0,8,True,6.7458,4.153,False,1,0,4124,20,1,0.05,0.3657,True,False,False
zombie_F_extra_noise_0054.zip,0,8,True,6.6489,3.3626,False,1,0,3923,20,1,0.05,0.5354,True,False,False
zombie_F_extra_noise_0055.zip,0,8,True,6.7357,4.0875,False,1,0,4175,20,1,0.05,0.3397,True,False,False
zombie_F_extra_noise_0056.zip,0,8,True,6.7676,3.8773,False,1,0,3848,20,1,0.05,0.3955,True,False,False
zombie_F_extra_noise_0057.zip,0,8,True,6.8198,4.3339,False,1,0,4205,20,1,0.05,0.2854,True,False,False
zombie_F_extra_noise_0058.zip,0,8,True,6.7302,4.0875,False,1,0,3474,17,1,0.0588,0.4521,True,False,False
zombie_F_extra_noise_0059.zip,0,8,True,6.7229,4.079,False,1,0,3963,20,1,0.05,0.3406,True,False,False
zombie_F_extra_noise_0060.zip,0,8,True,6.7119,4.3219,False,1,0,4080,20,1,0.05,0.3079,True,False,False
zombie_F_extra_noise_0061.zip,0,8,True,6.8181,4.0825,False,1,0,4015,20,1,0.05,0.302,True,False,False
zombie_F_extra_noise_0062.zip,0,8,True,6.6671,4.0875,False,1,0,4021,20,1,0.05,0.4839,True,False,False
zombie_F_extra_noise_0063.zip,0,8,True,6.6467,4.2433,False,1,0,1655,8,1,0.125,0.5553,True,False,False
zombie_F_extra_noise_0064.zip,0,8,True,6.7405,3.3584,False,1,0,1832,9,1,0.1111,0.6973,True,False,False
zombie_F_extra_noise_0065.zip,0,8,True,6.8169,4.3219,False,1,0,4012,20,1,0.05,0.2763,True,False,False
zombie_F_extra_noise_0066.zip,0,8,True,6.6702,3.9069,False,1,0,3698,19,1,0.0526,0.3901,True,False,False
zombie_F_extra_noise_0067.zip,0,8,True,6.7524,4.3134,False,1,0,4045,20,1,0.05,0.345,True,False,False
zombie_F_extra_noise_0068.zip,0,8,True,6.66,3.5564,False,1,0,1723,9,1,0.1111,0.759,True,False,False
zombie_F_extra_noise_0069.zip,0,8,True,6.6791,3.2515,False,1,0,4255,20,1,0.05,0.4448,True,False,False
zombie_F_extra_noise_0070.zip,0,8,True,6.7462,3.927,False,1,0,4163,20,1,0.05,0.4592,True,False,False
zombie_F_extra_noise_0071.zip,0,8,True,6.7046,4.0929,False,1,0,4032,20,1,0.05,0.2938,True,False,False
zombie_F_extra_noise_0072.zip,0,8,True,6.6094,3.8074,False,1,0,4050,20,1,0.05,0.4052,True,False,False
zombie_F_extra_noise_0073.zip,0,8,True,6.5625,4.3335,False,1,0,3857,20,1,0.05,0.2942,True,False,False
zombie_F_extra_noise_0074.zip,0,8,True,6.5619,4.2479,False,1,0,2157,11,1,0.0909,0.4275,True,False,False
zombie_F_extra_noise_0075.zip,0,8,True,6.689,3.585,False,1,0,4116,20,1,0.05,0.5031,True,False,False
zombie_F_extra_noise_0076.zip,0,8,True,6.7323,3.3584,False,1,0,4154,20,1,0.05,0.4353,True,False,False
zombie_F_extra_noise_0077.zip,0,8,True,6.5989,4.1115,False,1,0,1368,7,1,0.1429,0.6038,True,False,False
zombie_F_extra_noise_0078.zip,0,8,True,6.6863,4.4594,False,1,0,4055,20,1,0.05,0.2226,True,False,False
zombie_F_extra_noise_0079.zip,0,8,True,6.765,3.8373,False,1,0,4195,20,1,0.05,0.3973,True,False,False
zombie_F_extra_noise_0080.zip,0,8,True,6.6745,4.1844,False,1,0,4103,20,1,0.05,0.3063,True,False,False
zombie_F_extra_noise_0081.zip,0,8,True,6.6817,4.1035,False,1,0,3081,15,1,0.0667,0.4351,True,False,False
zombie_F_extra_noise_0082.zip,0,8,True,6.6719,3.1122,False,1,0,4123,20,1,0.05,0.4979,True,False,False
zombie_F_extra_noise_0083.zip,0,8,True,6.7509,3.8301,False,1,0,4078,20,1,0.05,0.4322,True,False,False
zombie_F_extra_noise_0084.zip,0,8,True,6.8918,4.3219,False,1,0,3942,20,1,0.05,0.4033,True,False,False
zombie_F_extra_noise_0085.zip,0,8,True,6.6655,3.3584,False,1,0,1491,7,1,0.1429,0.8984,True,False,False
zombie_F_extra_noise_0086.zip,0,8,True,6.7871,4.2922,False,1,0,4183,20,1,0.05,0.2999,True,False,False
zombie_F_extra_noise_0087.zip,0,8,True,6.7384,4.3134,False,1,0,1649,8,1,0.125,0.6403,True,False,False
zombie_F_extra_noise_0088.zip,0,8,True,6.8075,4.0929,False,1,0,4228,20,1,0.05,0.2953,True,False,False
zombie_F_extra_noise_0089.zip,0,8,True,6.7471,3.3584,False,1,0,4069,20,1,0.05,0.5788,True,False,False
zombie_F_extra_noise_0090.zip,0,8,True,6.6685,4.0179,False,1,0,4065,20,1,0.05,0.3774,True,False,False
zombie_F_extra_noise_0091.zip,0,8,True,6.7786,4.3626,False,1,0,4061,20,1,0.05,0.5145,True,False,False
zombie_F_extra_noise_0092.zip,0,8,True,6.7887,4.1891,False,1,0,3897,20,1,0.05,0.41,True,False,False
zombie_F_extra_noise_0093.zip,0,8,True,6.6632,4.2922,False,1,0,3518,17,1,0.0588,0.3739,True,False,False
zombie_F_extra_noise_0094.zip,0,8,True,6.6756,4.2479,False,1,0,4026,20,1,0.05,0.2817,True,False,False
zombie_F_extra_noise_0095.zip,0,8,True,6.7664,4.0929,False,1,0,4002,20,1,0.05,0.3848,True,False,False
zombie_F_extra_noise_0096.zip,0,8,True,6.7052,3.4271,False,1,0,4069,20,1,0.05,0.3852,True,False,False
zombie_F_extra_noise_0097.zip,0,8,True,6.639,4.4033,False,1,0,2197,11,1,0.0909,0.4144,True,False,False
zombie_F_extra_noise_0098.zip,0,8,True,6.6518,4.3219,False,1,0,4035,20,1,0.05,0.3081,True,False,False
zombie_F_extra_noise_0099.zip,0,8,True,6.6982,4.4695,False,1,0,3673,18,1,0.0556,0.279,True,False,False
zombie_G_high_compression_0000.zip,0,8,True,6.7447,2.079,False,1,0,3996,20,1,0.05,0.72,True,False,False
zombie_G_high_compression_0001.zip,0,8,True,6.7466,2.9479,False,1,0,3977,20,1,0.05,0.5024,True,False,False
zombie_G_high_compression_0002.zip,0,8,True,6.7419,1.7263,False,1,0,4090,20,1,0.05,0.7397,True,False,False
zombie_G_high_compression_0003.zip,0,8,True,6.7599,1.9955,False,1,0,4112,20,1,0.05,0.6514,True,False,False
zombie_G_high_compression_0004.zip,0,8,True,6.7459,2.8448,False,1,0,4112,20,1,0.05,0.5075,True,False,False
zombie_G_high_compression_0005.zip,0,8,True,6.7756,3.3584,False,1,0,4020,20,1,0.05,0.4687,True,False,False
zombie_G_high_compression_0006.zip,0,8,True,6.5442,1.8732,False,1,0,2356,12,1,0.0833,0.9779,True,False,False
zombie_G_high_compression_0007.zip,0,8,True,6.7453,2.3119,False,1,0,4211,20,1,0.05,0.6107,True,False,False
zombie_G_high_compression_0008.zip,0,8,True,6.7701,1.8156,False,1,0,3388,16,1,0.0625,0.8222,True,False,False
zombie_G_high_compression_0009.zip,0,8,True,6.6953,2.1482,False,1,0,3948,20,1,0.05,0.629,True,False,False
zombie_G_high_compression_0010.zip,0,8,True,6.7414,2.5764,False,1,0,2003,10,1,0.1,0.9691,True,False,False
zombie_G_high_compression_0011.zip,0,8,True,6.6443,1.902,False,1,0,3961,20,1,0.05,0.728,True,False,False
zombie_G_high_compression_0012.zip,0,8,True,6.7047,3.138,False,1,0,2539,14,1,0.0714,0.5369,True,False,False
zombie_G_high_compression_0013.zip,0,8,True,6.626,2.1897,False,1,0,1391,7,1,0.1429,1.3086,True,False,False
zombie_G_high_compression_0014.zip,0,8,True,6.7626,2.0769,False,1,0,4115,20,1,0.05,0.6228,True,False,False
zombie_G_high_compression_0015.zip,0,8,True,6.7009,1.9836,False,1,0,3542,17,1,0.0588,0.7184,True,False,False
zombie_G_high_compression_0016.zip,0,8,True,6.6884,2.9434,False,1,0,3881,20,1,0.05,0.5129,True,False,False
zombie_G_high_compression_0017.zip,0,8,True,6.8227,2.164,False,1,0,4220,20,1,0.05,0.6761,True,False,False
zombie_G_high_compression_0018.zip,0,8,True,6.6039,1.6369,False,1,0,4011,20,1,0.05,0.7257,True,False,False
zombie_G_high_compression_0019.zip,0,8,True,6.722,2.1969,False,1,0,3763,18,1,0.0556,0.646,True,False,False
zombie_G_high_compression_0020.zip,0,8,True,6.7588,1.9778,False,1,0,3700,18,1,0.0556,0.718,True,False,False
zombie_G_high_compression_0021.zip,0,8,True,6.6195,2.2451,False,1,0,2015,10,1,0.1,1.0294,True,False,False
zombie_G_high_compression_0022.zip,0,8,True,6.6899,2.4472,False,1,0,3681,20,1,0.05,0.6023,True,False,False
zombie_G_high_compression_0023.zip,0,8,True,6.855,2.7623,False,1,0,3798,18,1,0.0556,0.6059,True,False,False
zombie_G_high_compression_0024.zip,0,8,True,6.6712,1.902,False,1,0,1479,7,1,0.1429,1.5694,True,False,False
zombie_G_high_compression_0025.zip,0,8,True,6.7582,2.7862,False,1,0,3893,20,1,0.05,0.4934,True,False,False
zombie_G_high_compression_0026.zip,0,8,True,6.7846,3.3584,False,1,0,3426,17,1,0.0588,0.4721,True,False,False
zombie_G_high_compression_0027.zip,0,8,True,6.6535,2.2572,False,1,0,3887,20,1,0.05,0.6163,True,False,False
zombie_G_high_compression_0028.zip,0,8,True,6.6765,1.8949,False,1,0,4006,20,1,0.05,0.652,True,False,False
zombie_G_high_compression_0029.zip,0,8,True,6.6477,2.7433,False,1,0,4144,20,1,0.05,0.5358,True,False,False
zombie_G_high_compression_0030.zip,0,8,True,6.6424,2.8745,False,1,0,3948,20,1,0.05,0.4769,True,False,False
zombie_G_high_compression_0031.zip,0,8,True,6.6655,3.0567,False,1,0,4012,20,1,0.05,0.4949,True,False,False
zombie_G_high_compression_0032.zip,0,8,True,6.7018,1.6557,False,1,0,4049,20,1,0.05,0.6955,True,False,False
zombie_G_high_compression_0033.zip,0,8,True,6.4563,2.164,False,1,0,1431,8,1,0.125,1.0128,True,False,False
zombie_G_high_compression_0034.zip,0,8,True,6.7245,2.0723,False,1,0,4124,20,1,0.05,0.6648,True,False,False
zombie_G_high_compression_0035.zip,0,8,True,6.7714,2.6878,False,1,0,4024,20,1,0.05,0.5887,True,False,False
zombie_G_high_compression_0036.zip,0,8,True,6.6603,1.8051,False,1,0,1135,6,1,0.1667,1.6287,True,False,False
zombie_G_high_compression_0037.zip,0,8,True,6.5861,2.1846,False,1,0,3998,20,1,0.05,0.5206,True,False,False
zombie_G_high_compression_0038.zip,0,8,True,6.7804,2.1897,False,1,0,3996,20,1,0.05,0.6531,True,False,False
zombie_G_high_compression_0039.zip,0,8,True,6.7103,1.9836,False,1,0,4110,20,1,0.05,0.6276,True,False,False
zombie_G_high_compression_0040.zip,0,8,True,6.6601,1.737,False,1,0,3991,20,1,0.05,0.7859,True,False,False
zombie_G_high_compression_0041.zip,0,8,True,6.7171,1.7793,False,1,0,3961,20,1,0.05,0.7963,True,False,False
zombie_G_high_compression_0042.zip,0,8,True,6.7419,2.0433,False,1,0,4114,20,1,0.05,0.7343,True,False,False
zombie_G_high_compression_0043.zip,0,8,True,6.6691,2.585,False,1,0,3928,20,1,0.05,0.4505,True,False,False
zombie_G_high_compression_0044.zip,0,8,True,6.6386,3.1255,False,1,0,3968,20,1,0.05,0.4244,True,False,False
zombie_G_high_compression_0045.zip,0,8,True,6.7737,2.9479,False,1,0,4080,20,1,0.05,0.4652,True,False,False
zombie_G_high_compression_0046.zip,0,8,True,6.8054,2.2585,False,1,0,4232,20,1,0.05,0.5778,True,False,False
zombie_G_high_compression_0047.zip,0,8,True,6.7522,2.0911,False,1,0,4175,20,1,0.05,0.6123,True,False,False
zombie_G_high_compression_0048.zip,0,8,True,6.6637,2.1789,False,1,0,3868,20,1,0.05,0.6293,True,False,False
zombie_G_high_compression_0049.zip,0,8,True,6.7033,2.4701,False,1,0,3200,16,1,0.0625,0.7124,True,False,False
zombie_G_high_compression_0050.zip,0,8,True,6.7126,2.7078,False,1,0,1793,9,1,0.1111,0.8339,True,False,False
zombie_G_high_compression_0051.zip,0,8,True,6.6872,2.2585,False,1,0,3980,20,1,0.05,0.489,True,False,False
zombie_G_high_compression_0052.zip,0,8,True,6.7414,2.2749,False,1,0,2276,11,1,0.0909,0.8925,True,False,False
zombie_G_high_compression_0053.zip,0,8,True,6.6793,2.585,False,1,0,4023,20,1,0.05,0.548,True,False,False
zombie_G_high_compression_0054.zip,0,8,True,6.8036,2.6394,False,1,0,3883,20,1,0.05,0.6555,True,False,False
zombie_G_high_compression_0055.zip,0,8,True,6.6677,2.7185,False,1,0,3822,19,1,0.0526,0.5561,True,False,False
zombie_G_high_compression_0056.zip,0,8,True,6.7997,2.8448,False,1,0,4092,20,1,0.05,0.5478,True,False,False
zombie_G_high_compression_0057.zip,0,8,True,6.8466,3.415,False,1,0,4326,20,1,0.05,0.4142,True,False,False
zombie_G_high_compression_0058.zip,0,8,True,6.7308,1.902,False,1,0,3811,20,1,0.05,0.6784,True,False,False
zombie_G_high_compression_0059.zip,0,8,True,6.6349,3.0433,False,1,0,2475,12,1,0.0833,0.593,True,False,False
zombie_G_high_compression_0060.zip,0,8,True,6.7212,2.981,False,1,0,4180,20,1,0.05,0.4979,True,False,False
zombie_G_high_compression_0061.zip,0,8,True,6.7274,2.2873,False,1,0,4113,20,1,0.05,0.5873,True,False,False
zombie_G_high_compression_0062.zip,0,8,True,6.7559,2.9434,False,1,0,3975,20,1,0.05,0.5444,True,False,False
zombie_G_high_compression_0063.zip,0,8,True,6.6838,2.3585,False,1,0,3976,20,1,0.05,0.6897,True,False,False
zombie_G_high_compression_0064.zip,0,8,True,6.7643,2.7073,False,1,0,1203,6,1,0.1667,1.3907,True,False,False
zombie_G_high_compression_0065.zip,0,8,True,6.7661,2.061,False,1,0,4057,20,1,0.05,0.7006,True,False,False
zombie_G_high_compression_0066.zip,0,8,True,6.6924,2.8745,False,1,0,2791,14,1,0.0714,0.6497,True,False,False
zombie_G_high_compression_0067.zip,0,8,True,6.7431,1.9784,False,1,0,4036,20,1,0.05,0.7384,True,False,False
zombie_G_high_compression_0068.zip,0,8,True,6.7959,1.9949,False,1,0,4048,20,1,0.05,0.754,True,False,False
zombie_G_high_compression_0069.zip,0,8,True,6.7482,1.6557,False,1,0,4266,20,1,0.05,0.7549,True,False,False
zombie_G_high_compression_0070.zip,0,8,True,6.7836,2.5182,False,1,0,3866,20,1,0.05,0.5459,True,False,False
zombie_G_high_compression_0071.zip,0,8,True,6.7554,3.164,False,1,0,3933,20,1,0.05,0.4847,True,False,False
zombie_G_high_compression_0072.zip,0,8,True,6.7694,1.5991,False,1,0,4141,20,1,0.05,0.7539,True,False,False
zombie_G_high_compression_0073.zip,0,8,True,6.7086,2.7623,False,1,0,3974,20,1,0.05,0.5274,True,False,False
zombie_G_high_compression_0074.zip,0,8,True,6.7727,2.2585,False,1,0,4006,20,1,0.05,0.5576,True,False,False
zombie_G_high_compression_0075.zip,0,8,True,6.7838,1.9836,False,1,0,4050,20,1,0.05,0.6533,True,False,False
zombie_G_high_compression_0076.zip,0,8,True,6.7175,2.385,False,1,0,4052,20,1,0.05,0.4616,True,False,False
zombie_G_high_compression_0077.zip,0,8,True,6.8064,1.9871,False,1,0,3971,20,1,0.05,0.6906,True,False,False
zombie_G_high_compression_0078.zip,0,8,True,6.6554,2.0769,False,1,0,3843,20,1,0.05,0.7104,True,False,False
zombie_G_high_compression_0079.zip,0,8,True,6.6276,2.3119,False,1,0,3854,20,1,0.05,0.5857,True,False,False
zombie_G_high_compression_0080.zip,0,8,True,6.7676,1.9784,False,1,0,3932,20,1,0.05,0.689,True,False,False
zombie_G_high_compression_0081.zip,0,8,True,6.6665,2.5062,False,1,0,1624,8,1,0.125,1.0868,True,False,False
zombie_G_high_compression_0082.zip,0,8,True,6.6953,1.9836,False,1,0,4035,20,1,0.05,0.5836,True,False,False
zombie_G_high_compression_0083.zip,0,8,True,6.6497,2.8074,False,1,0,1719,9,1,0.1111,0.9401,True,False,False
zombie_G_high_compression_0084.zip,0,8,True,6.5742,2.0664,False,1,0,1714,9,1,0.1111,1.0319,True,False,False
zombie_G_high_compression_0085.zip,0,8,True,6.5838,2.6295,False,1,0,3693,20,1,0.05,0.4608,True,False,False
zombie_G_high_compression_0086.zip,0,8,True,6.7103,1.9081,False,1,0,3766,20,1,0.05,0.7104,True,False,False
zombie_G_high_compression_0087.zip,0,8,True,6.6224,1.6557,False,1,0,3795,20,1,0.05,0.7497,True,False,False
zombie_G_high_compression_0088.zip,0,8,True,6.6252,3.3584,False,1,0,3940,20,1,0.05,0.4102,True,False,False
zombie_G_high_compression_0089.zip,0,8,True,6.7737,2.263,False,1,0,4181,20,1,0.05,0.6379,True,False,False
zombie_G_high_compression_0090.zip,0,8,True,6.6828,2.079,False,1,0,3963,20,1,0.05,0.7432,True,False,False
zombie_G_high_compression_0091.zip,0,8,True,6.6972,2.1737,False,1,0,3535,18,1,0.0556,0.696,True,False,False
zombie_G_high_compression_0092.zip,0,8,True,6.6333,3.164,False,1,0,3822,20,1,0.05,0.5035,True,False,False
zombie_G_high_compression_0093.zip,0,8,True,6.7009,2.4701,False,1,0,4133,20,1,0.05,0.6889,True,False,False
zombie_G_high_compression_0094.zip,0,8,True,6.6584,2.3119,False,1,0,3995,20,1,0.05,0.657,True,False,False
zombie_G_high_compression_0095.zip,0,8,True,6.7729,1.9175,False,1,0,4042,20,1,0.05,0.6528,True,False,False
zombie_G_high_compression_0096.zip,0,8,True,6.7017,2.1482,False,1,0,2040,10,1,0.1,1.1615,True,False,False
zombie_G_high_compression_0097.zip,0,8,True,6.7895,2.4472,False,1,0,4172,20,1,0.05,0.6376,True,False,False
zombie_G_high_compression_0098.zip,0,8,True,6.6865,1.9005,False,1,0,3606,18,1,0.0556,0.7055,True,False,False
zombie_G_high_compression_0099.zip,0,8,True,6.7931,2.6761,False,1,0,3698,18,1,0.0556,0.6433,True,False,False
zombie_H_size_mismatch_0000.zip,0,8,True,7.8758,7.7797,True,1,0,5925,20,1,0.05,0.1865,True,False,False
zombie_H_size_mismatch_0001.zip,0,8,True,7.8824,7.7896,True,1,0,5929,20,1,0.05,0.2648,True,False,False
zombie_H_size_mismatch_0002.zip,0,8,True,7.9087,7.8325,True,1,0,6057,20,1,0.05,0.2816,True,False,False
zombie_H_size_mismatch_0003.zip,0,8,True,7.7807,7.6489,True,1,0,4912,20,1,0.05,0.2489,True,False,False
zombie_H_size_mismatch_0004.zip,0,8,True,7.8759,7.7823,True,1,0,4026,13,1,0.0769,0.5237,True,False,False
zombie_H_size_mismatch_0005.zip,0,8,True,7.8133,7.6889,True,1,0,5100,20,1,0.05,0.1929,True,False,False
zombie_H_size_mismatch_0006.zip,0,8,True,7.7184,7.5707,True,1,0,3715,15,1,0.0667,0.1966,True,False,False
zombie_H_size_mismatch_0007.zip,0,8,True,7.8971,7.8088,True,1,0,5915,20,1,0.05,0.2639,True,False,False
zombie_H_size_mismatch_0008.zip,0,8,True,7.8859,7.7889,True,1,0,5281,20,1,0.05,0.287,True,False,False
zombie_H_size_mismatch_0009.zip,0,8,True,7.859,7.7519,True,1,0,5719,20,1,0.05,0.157,True,False,False
zombie_H_size_mismatch_0010.zip,0,8,True,7.8897,7.795,True,1,0,5006,16,1,0.0625,0.2787,True,False,False
zombie_H_size_mismatch_0011.zip,0,8,True,7.9019,7.8281,True,1,0,6350,20,1,0.05,0.1906,True,False,False
zombie_H_size_mismatch_0012.zip,0,8,True,7.859,7.7449,True,1,0,5114,20,1,0.05,0.2906,True,False,False
zombie_H_size_mismatch_0013.zip,0,8,True,7.8684,7.7665,True,1,0,5438,20,1,0.05,0.3067,True,False,False
zombie_H_size_mismatch_0014.zip,0,8,True,7.8349,7.7153,True,1,0,5362,20,1,0.05,0.2998,True,False,False
zombie_H_size_mismatch_0015.zip,0,8,True,7.8715,7.7721,True,1,0,3549,10,1,0.1,0.5645,True,False,False
zombie_H_size_mismatch_0016.zip,0,8,True,7.8975,7.8169,True,1,0,6055,20,1,0.05,0.3881,True,False,False
zombie_H_size_mismatch_0017.zip,0,8,True,7.8603,7.7472,True,1,0,3031,8,1,0.125,0.4982,True,False,False
zombie_H_size_mismatch_0018.zip,0,8,True,7.9155,7.8381,True,1,0,6365,20,1,0.05,0.2621,True,False,False
zombie_H_size_mismatch_0019.zip,0,8,True,7.8712,7.7696,True,1,0,5408,20,1,0.05,0.2252,True,False,False
zombie_H_size_mismatch_0020.zip,0,8,True,7.7882,7.6467,True,1,0,2122,6,1,0.1667,0.3168,True,False,False
zombie_H_size_mismatch_0021.zip,0,8,True,7.8369,7.7221,True,1,0,4874,20,1,0.05,0.3272,True,False,False
zombie_H_size_mismatch_0022.zip,0,8,True,7.7923,7.6344,True,1,0,5126,20,1,0.05,0.2809,True,False,False
zombie_H_size_mismatch_0023.zip,0,8,True,7.9062,7.8291,True,1,0,6231,20,1,0.05,0.1875,True,False,False
zombie_H_size_mismatch_0024.zip,0,8,True,7.6916,7.5527,True,1,0,4488,20,1,0.05,0.3964,True,False,False
zombie_H_size_mismatch_0025.zip,0,8,True,7.9184,7.8477,True,1,0,6521,20,1,0.05,0.2191,True,False,False
